item,itemLabel,startDate,endDate,sourceDate,psid
Q7687655,Tasso Jereissati,1995-01-01,2002-04-06,,Q7687655-BA11C78C-4433-4D2A-B194-87246666A959
Q9654343,Beni Veras,2002-04-06,2003-01-01,,Q9654343-9388C5F1-F7DE-4778-9747-5A0781A32579
Q13164197,Lúcio Alcântara,2003-01-01,2007-01-01,,Q13164197-31E98E80-E160-4F4A-AFD8-D12C9CAB65B8
Q5119489,Cid Gomes,2007-01-01,2015-01-01,,Q5119489-7090B42D-D19E-4340-BF40-A3D73255ED9E
Q18242106,Camilo Santana,2015-01-01,2022-04-02,,Q18242106-00DB6A73-71D3-4652-8053-E26B82CC4A03
Q20048659,Izolda Cela,2022-04-02,,,Q20048659-0677F333-BDEE-4E7F-A50A-0304AD37E52C
