item,itemLabel,startDate,endDate,sourceDate,psid
Q10394963,Zeca do PT,1999-01-01,2006-12-31,,Q10394963-43348de1-4511-7541-3c3c-5c879900aaa2
Q4760046,André Puccinelli,2007-01-01,2015-01-01,,Q4760046-70027542-3FF5-4535-9669-A3ECAA01C104
Q10358939,Reinaldo Azambuja,2015-01-01,,,Q10358939-87051630-6080-4378-816A-10A1B6CC6BCC
