item,itemLabel,startDate,endDate
Q2130127,Ramez Tebet,1986-05-14,1987-03-15
Q16337851,Marcelo Miranda,1987-03-15,1991-03-15
Q10347700,Pedro Pedrossian,1991-03-15,1995-01-01
Q10393780,Wilson Barbosa Martins,1995-01-01,1999-01-01
Q10394963,José Orcírio Miranda dos Santos,1999-01-01,2007-01-01
Q4760046,André Puccinelli,2007-01-01,2015-01-01
Q10358939,Reinaldo Azambuja,2015-01-01,
